time,open,high,low,close,Average True Range,Tick value,Tick size,GBPUSD FX
2014-07-10,98.585,98.595,98.575,98.595,0.034,6.25,0.005,1.7132
2014-07-11,98.585,98.595,98.585,98.595,0.0275,6.25,0.005,1.7116
2014-07-14,98.595,98.605,98.585,98.605,0.026,6.25,0.005,1.7084
2014-07-15,98.595,98.605,98.575,98.585,0.025,6.25,0.005,1.7143
2014-07-16,98.585,98.595,98.575,98.595,0.023,6.25,0.005,1.7137
2014-07-17,98.595,98.605,98.585,98.595,0.0225,6.25,0.005,1.7101
2014-07-18,98.595,98.605,98.585,98.605,0.022,6.25,0.005,1.7088
2014-07-21,98.595,98.605,98.585,98.595,0.0215,6.25,0.005,1.7076
2014-07-22,98.595,98.605,98.585,98.595,0.021,6.25,0.005,1.7065
2014-07-23,98.595,98.615,98.585,98.6,0.0215,6.25,0.005,1.7044
2014-07-24,98.605,98.615,98.595,98.61,0.021,6.25,0.005,1.6986
2014-07-25,98.605,98.615,98.595,98.61,0.021,6.25,0.005,1.6975
2014-07-28,98.605,98.615,98.595,98.61,0.021,6.25,0.005,1.6983
2014-07-29,98.605,98.615,98.595,98.605,0.0205,6.25,0.005,1.6944
2014-07-30,98.605,98.615,98.605,98.61,0.02,6.25,0.005,1.6913
2014-07-31,98.615,98.625,98.605,98.615,0.02,6.25,0.005,1.6886
2014-08-01,98.615,98.625,98.605,98.625,0.0205,6.25,0.005,1.6821
2014-08-04,98.625,98.625,98.615,98.625,0.0195,6.25,0.005,1.6863
2014-08-05,98.615,98.625,98.595,98.615,0.02,6.25,0.005,1.6886
2014-08-06,98.615,98.625,98.615,98.615,0.0195,6.25,0.005,1.6853
2014-08-07,98.625,98.635,98.615,98.63,0.0195,6.25,0.005,1.6833
2014-08-08,98.635,98.645,98.615,98.63,0.0205,6.25,0.005,1.6773
2014-08-11,98.625,98.635,98.625,98.625,0.02,6.25,0.005,1.6787
2014-08-12,98.635,98.635,98.625,98.635,0.019,6.25,0.005,1.6812
2014-08-13,98.635,98.665,98.615,98.665,0.0205,6.25,0.005,1.6688
2014-08-14,98.665,98.685,98.655,98.67,0.021,6.25,0.005,1.6686
2014-08-15,98.665,98.675,98.665,98.665,0.0205,6.25,0.005,1.6693
2014-08-18,98.655,98.665,98.645,98.655,0.0205,6.25,0.005,1.6728
2014-08-19,98.665,98.665,98.655,98.665,0.02,6.25,0.005,1.6617
2014-08-20,98.655,98.665,98.645,98.655,0.0195,6.25,0.005,1.6595
2014-08-21,98.655,98.665,98.655,98.66,0.019,6.25,0.005,1.658
2014-08-22,98.665,98.665,98.655,98.655,0.0185,6.25,0.005,1.6572
2014-08-25,98.655,98.655,98.655,98.655,0.0175,6.25,0.005,1.6579
2014-08-26,98.655,98.665,98.655,98.655,0.017,6.25,0.005,1.654
2014-08-27,98.655,98.665,98.645,98.66,0.0175,6.25,0.005,1.6576
2014-08-28,98.665,98.665,98.655,98.665,0.017,6.25,0.005,1.6586
2014-08-29,98.655,98.665,98.655,98.66,0.0165,6.25,0.005,1.6598
2014-09-01,98.66,98.67,98.65,98.67,0.017,6.25,0.005,1.6608
2014-09-02,98.67,98.67,98.65,98.655,0.0165,6.25,0.005,1.647
2014-09-03,98.65,98.67,98.64,98.65,0.0175,6.25,0.005,1.6461
2014-09-04,98.65,98.7,98.65,98.66,0.019,6.25,0.005,1.6331
2014-09-05,98.66,98.7,98.65,98.685,0.02,6.25,0.005,1.6327
2014-09-08,98.71,98.76,98.7,98.72,0.02325,6.25,0.005,1.6104
2014-09-09,98.71,98.72,98.65,98.68,0.02625,6.25,0.005,1.6106
2014-09-10,98.67,98.71,98.64,98.66,0.02725,6.25,0.005,1.6211
2014-09-11,98.65,98.67,98.64,98.65,0.02725,6.25,0.005,1.6255
2014-09-12,98.65,98.66,98.63,98.65,0.02825,6.25,0.005,1.6268
2014-09-15,98.65,98.67,98.64,98.66,0.02875,6.25,0.005,1.6233
2014-09-16,98.65,98.67,98.65,98.65,0.02925,6.25,0.005,1.6277
2014-09-17,98.65,98.66,98.63,98.64,0.02975,6.25,0.005,1.6276
2014-09-18,98.64,98.67,98.61,98.65,0.03225,6.25,0.005,1.6396
2014-09-19,98.63,98.65,98.62,98.635,0.03325,6.25,0.005,1.6288
2014-09-22,98.64,98.66,98.63,98.65,0.03475,6.25,0.005,1.6361
2014-09-23,98.66,98.68,98.64,98.67,0.03625,6.25,0.005,1.6388
2014-09-24,98.67,98.68,98.65,98.68,0.03675,6.25,0.005,1.634
2014-09-25,98.68,98.71,98.67,98.69,0.03825,6.25,0.005,1.6318
2014-09-26,98.7,98.71,98.69,98.7,0.03875,6.25,0.005,1.625
2014-09-29,98.69,98.72,98.69,98.7,0.03925,6.25,0.005,1.6241
2014-09-30,98.7,98.71,98.69,98.695,0.03925,6.25,0.005,1.6213
2014-10-01,98.7,98.74,98.69,98.72,0.04025,6.25,0.005,1.6186
2014-10-02,98.73,98.76,98.72,98.73,0.03975,6.25,0.005,1.6145
2014-10-03,98.73,98.75,98.7,98.72,0.03975,6.25,0.005,1.5973
2014-10-06,98.71,98.75,98.71,98.735,0.038,6.25,0.005,1.6084
2014-10-07,98.73,98.77,98.73,98.755,0.0365,6.25,0.005,1.6096
2014-10-08,98.76,98.79,98.76,98.775,0.03475,6.25,0.005,1.6169
2014-10-09,98.79,98.83,98.77,98.77,0.03625,6.25,0.005,1.6117
2014-10-10,98.78,98.8,98.77,98.78,0.03625,6.25,0.005,1.6076
2014-10-13,98.79,98.82,98.79,98.81,0.03675,6.25,0.005,1.6085
2014-10-14,98.81,98.89,98.8,98.85,0.04025,6.25,0.005,1.5904
2014-10-15,98.85,98.89,98.81,98.86,0.04275,6.25,0.005,1.602
2014-10-16,98.87,98.87,98.78,98.81,0.04425,6.25,0.005,1.6087
2014-10-17,98.8,98.83,98.78,98.8,0.04525,6.25,0.005,1.6093
2014-10-20,98.8,98.82,98.79,98.815,0.04525,6.25,0.005,1.6165
2014-10-21,98.82,98.83,98.81,98.82,0.04425,6.25,0.005,1.6113
2014-10-22,98.82,98.86,98.81,98.85,0.04525,6.25,0.005,1.605
2014-10-23,98.85,98.86,98.83,98.85,0.04475,6.25,0.005,1.603
2014-10-24,98.85,98.87,98.84,98.86,0.04525,6.25,0.005,1.609
2014-10-27,98.86,98.88,98.85,98.87,0.04525,6.25,0.005,1.612
2014-10-28,98.87,98.89,98.86,98.88,0.04575,6.25,0.005,1.613
2014-10-29,98.88,98.89,98.87,98.88,0.04425,6.25,0.005,1.6012
2014-10-30,98.87,98.88,98.85,98.87,0.04375,6.25,0.005,1.6002
2014-10-31,98.87,98.87,98.85,98.85,0.04225,6.25,0.005,1.5995
2014-11-03,98.85,98.87,98.83,98.83,0.04225,6.25,0.005,1.5972
2014-11-04,98.84,98.86,98.84,98.85,0.04175,6.25,0.005,1.6003
2014-11-05,98.85,98.86,98.84,98.85,0.041,6.25,0.005,1.5976
2014-11-06,98.86,98.87,98.85,98.86,0.039,6.25,0.005,1.5832
2014-11-07,98.86,98.87,98.85,98.87,0.0385,6.25,0.005,1.5869
2014-11-10,98.87,98.88,98.86,98.87,0.0375,6.25,0.005,1.5842
2014-11-11,98.86,98.88,98.86,98.87,0.034,6.25,0.005,1.5919
2014-11-12,98.87,98.93,98.85,98.91,0.034,6.25,0.005,1.5779
2014-11-13,98.91,98.92,98.9,98.91,0.0305,6.25,0.005,1.5711
2014-11-14,98.91,98.92,98.9,98.91,0.029,6.25,0.005,1.5669
2014-11-17,98.92,98.93,98.91,98.91,0.0285,6.25,0.005,1.5641
2014-11-18,98.92,98.92,98.9,98.91,0.0285,6.25,0.005,1.5633
2014-11-19,98.91,98.92,98.9,98.91,0.027,6.25,0.005,1.5682
2014-11-20,98.91,98.92,98.9,98.91,0.0265,6.25,0.005,1.5692
2014-11-21,98.92,98.92,98.9,98.92,0.026,6.25,0.005,1.5656
2014-11-24,98.92,98.92,98.9,98.9,0.0255,6.25,0.005,1.5706
2014-11-25,98.9,98.92,98.9,98.91,0.025,6.25,0.005,1.5708
2014-11-26,98.91,98.92,98.9,98.91,0.025,6.25,0.005,1.5792
2014-11-27,98.91,98.92,98.91,98.91,0.024,6.25,0.005,1.5736
2014-11-28,98.92,98.93,98.91,98.92,0.024,6.25,0.005,1.5645
2014-12-01,98.93,98.93,98.92,98.93,0.0225,6.25,0.005,1.573
2014-12-02,98.92,98.93,98.91,98.92,0.022,6.25,0.005,1.5637
2014-12-03,98.91,98.92,98.91,98.91,0.0215,6.25,0.005,1.5686
2014-12-04,98.91,98.93,98.91,98.93,0.0215,6.25,0.005,1.5673
2014-12-05,98.92,98.93,98.91,98.92,0.0215,6.25,0.005,1.558
2014-12-08,98.91,98.93,98.91,98.93,0.0215,6.25,0.005,1.5653
2014-12-09,98.92,98.93,98.91,98.92,0.0215,6.25,0.005,1.5668
2014-12-10,98.91,98.93,98.9,98.92,0.019,6.25,0.005,1.5715
2014-12-11,98.92,98.93,98.91,98.92,0.019,6.25,0.005,1.5732
2014-12-12,98.92,98.93,98.92,98.93,0.0185,6.25,0.005,1.5716
2014-12-15,98.93,98.93,98.91,98.92,0.0185,6.25,0.005,1.5638
2014-12-16,98.92,98.94,98.91,98.92,0.019,6.25,0.005,1.575
2014-12-17,98.91,98.92,98.9,98.91,0.019,6.25,0.005,1.5575
2014-12-18,98.92,98.92,98.9,98.91,0.019,6.25,0.005,1.567
2014-12-19,98.91,98.92,98.9,98.9,0.019,6.25,0.005,1.5626
2014-12-22,98.9,98.92,98.9,98.91,0.019,6.25,0.005,1.559
2014-12-23,98.91,98.92,98.9,98.91,0.019,6.25,0.005,1.5522
2014-12-24,98.92,98.92,98.91,98.92,0.0185,6.25,0.005,1.5558
2014-12-26,98.92,98.92,98.92,98.92,0.018,6.25,0.005,1.5558
2014-12-29,98.92,98.93,98.91,98.92,0.018,6.25,0.005,1.5517
2014-12-30,98.92,98.93,98.91,98.93,0.0185,6.25,0.005,1.5562
2014-12-31,98.92,98.93,98.92,98.93,0.018,6.25,0.005,1.5577
2015-01-02,98.93,98.94,98.92,98.94,0.0185,6.25,0.005,1.5328
2015-01-05,98.94,98.94,98.92,98.93,0.0185,6.25,0.005,1.525
2015-01-06,98.94,98.95,98.93,98.95,0.0185,6.25,0.005,1.5151
2015-01-07,98.94,98.95,98.94,98.95,0.018,6.25,0.005,1.511
2015-01-08,98.95,98.95,98.94,98.94,0.0175,6.25,0.005,1.509
2015-01-09,98.94,98.95,98.94,98.94,0.0165,6.25,0.005,1.516
2015-01-12,98.94,98.95,98.94,98.95,0.016,6.25,0.005,1.5171
2015-01-13,98.95,98.96,98.94,98.94,0.0165,6.25,0.005,1.516
2015-01-14,98.94,98.95,98.94,98.95,0.016,6.25,0.005,1.5234
2015-01-15,98.94,98.96,98.94,98.96,0.0155,6.25,0.005,1.5183
2015-01-16,98.95,98.96,98.94,98.95,0.0155,6.25,0.005,1.515
2015-01-19,98.95,98.95,98.94,98.95,0.015,6.25,0.005,1.5113
2015-01-20,98.95,98.95,98.94,98.94,0.0145,6.25,0.005,1.5145
2015-01-21,98.94,98.96,98.94,98.96,0.0145,6.25,0.005,1.5142
2015-01-22,98.95,98.96,98.94,98.95,0.0145,6.25,0.005,1.501
2015-01-23,98.96,98.96,98.94,98.96,0.015,6.25,0.005,1.4989
2015-01-26,98.94,98.95,98.94,98.94,0.016,6.25,0.005,1.5078
2015-01-27,98.95,98.95,98.94,98.94,0.0155,6.25,0.005,1.5197
2015-01-28,98.94,98.95,98.94,98.95,0.015,6.25,0.005,1.5139
2015-01-29,98.95,98.95,98.94,98.94,0.015,6.25,0.005,1.5067
2015-01-30,98.94,98.95,98.94,98.94,0.0145,6.25,0.005,1.506
2015-02-02,98.94,98.95,98.94,98.95,0.014,6.25,0.005,1.5039
2015-02-03,98.95,98.95,98.94,98.94,0.0135,6.25,0.005,1.5166
2015-02-04,98.95,98.95,98.94,98.94,0.0135,6.25,0.005,1.5182
2015-02-05,98.94,98.95,98.94,98.95,0.0135,6.25,0.005,1.5328
2015-02-06,98.94,98.96,98.94,98.95,0.014,6.25,0.005,1.5243
2015-02-09,98.95,98.96,98.94,98.94,0.0145,6.25,0.005,1.5215
2015-02-10,98.95,98.95,98.94,98.95,0.014,6.25,0.005,1.5254
2015-02-11,98.95,98.95,98.94,98.95,0.014,6.25,0.005,1.5238
2015-02-12,98.94,98.96,98.94,98.96,0.014,6.25,0.005,1.5384
2015-02-13,98.95,98.96,98.95,98.96,0.0135,6.25,0.005,1.5395
2015-02-16,98.95,98.96,98.95,98.96,0.0135,6.25,0.005,1.5363
2015-02-17,98.96,98.96,98.95,98.95,0.0135,6.25,0.005,1.5354
2015-02-18,98.96,98.96,98.95,98.95,0.013,6.25,0.005,1.5436
2015-02-19,98.96,98.96,98.95,98.95,0.0125,6.25,0.005,1.5414
2015-02-20,98.96,98.96,98.95,98.95,0.012,6.25,0.005,1.5399
2015-02-23,98.95,98.96,98.95,98.96,0.0115,6.25,0.005,1.5457
2015-02-24,98.95,98.96,98.95,98.96,0.0115,6.25,0.005,1.5454
2015-02-25,98.96,98.96,98.95,98.96,0.0115,6.25,0.005,1.5528
2015-02-26,98.95,98.96,98.95,98.95,0.0115,6.25,0.005,1.5407
2015-02-27,98.96,98.96,98.95,98.96,0.0115,6.25,0.005,1.5438
2015-03-02,98.96,98.98,98.95,98.96,0.0125,6.25,0.005,1.5366
2015-03-03,98.96,98.97,98.94,98.95,0.0135,6.25,0.005,1.5361
2015-03-04,98.95,98.96,98.94,98.95,0.014,6.25,0.005,1.5265
2015-03-05,98.95,98.97,98.95,98.96,0.0145,6.25,0.005,1.524
2015-03-06,98.96,98.97,98.94,98.94,0.015,6.25,0.005,1.5037
2015-03-09,98.94,98.95,98.93,98.94,0.015,6.25,0.005,1.5128
2015-03-10,98.94,98.98,98.94,98.97,0.0165,6.25,0.005,1.507
2015-03-11,98.97,98.99,98.96,98.97,0.0175,6.25,0.005,1.493
2015-03-12,98.98,99,98.97,98.99,0.018,6.25,0.005,1.4883
2015-03-13,99,99.01,98.98,99.01,0.019,6.25,0.005,1.4744
2015-03-16,99.01,99.02,99,99,0.0195,6.25,0.005,1.4829
2015-03-17,99,99.02,98.99,99.01,0.0205,6.25,0.005,1.4749
2015-03-18,99,99.03,98.99,99.02,0.022,6.25,0.005,1.4978
2015-03-19,99.03,99.06,99.02,99.04,0.0235,6.25,0.005,1.4753
2015-03-20,99.05,99.06,99.04,99.04,0.024,6.25,0.005,1.4949
2015-03-23,99.05,99.07,99.05,99.05,0.025,6.25,0.005,1.4952
2015-03-24,99.06,99.07,99.05,99.06,0.0255,6.25,0.005,1.4851
2015-03-25,99.06,99.08,99.06,99.06,0.026,6.25,0.005,1.488
2015-03-26,99.06,99.07,99.04,99.05,0.027,6.25,0.005,1.4849
2015-03-27,99.04,99.06,99.03,99.04,0.028,6.25,0.005,1.4879
2015-03-30,99.05,99.05,99.04,99.04,0.027,6.25,0.005,1.481
2015-03-31,99.05,99.05,99.04,99.04,0.026,6.25,0.005,1.4818
2015-04-01,99.05,99.05,99.03,99.04,0.026,6.25,0.005,1.4823
2015-04-02,99.04,99.05,99.03,99.04,0.026,6.25,0.005,1.4829
2015-04-06,99.04,99.04,99.04,99.04,0.0245,6.25,0.005,1.488
2015-04-07,99.04,99.05,99.03,99.05,0.0245,6.25,0.005,1.4808
2015-04-08,99.05,99.05,99.04,99.04,0.023,6.25,0.005,1.4866
2015-04-09,99.04,99.05,99.04,99.04,0.022,6.25,0.005,1.4713
2015-04-10,99.05,99.05,99.03,99.04,0.0215,6.25,0.005,1.4632
2015-04-13,99.04,99.05,99.03,99.03,0.021,6.25,0.005,1.4676
2015-04-14,99.03,99.05,99.03,99.05,0.021,6.25,0.005,1.4782
2015-04-15,99.05,99.05,99.04,99.05,0.02,6.25,0.005,1.4842
2015-04-16,99.04,99.05,99.03,99.04,0.019,6.25,0.005,1.4934
2015-04-17,99.03,99.04,99.01,99.02,0.0185,6.25,0.005,1.4962
2015-04-20,99.02,99.03,98.97,98.98,0.0205,6.25,0.005,1.4907
2015-04-21,98.99,99.02,98.98,99,0.021,6.25,0.005,1.4926
2015-04-22,98.99,99,98.96,98.97,0.022,6.25,0.005,1.5037
2015-04-23,98.96,99,98.96,98.99,0.023,6.25,0.005,1.5057
2015-04-24,98.99,99,98.97,98.99,0.023,6.25,0.005,1.5188
2015-04-27,98.99,99,98.98,98.99,0.0225,6.25,0.005,1.5238
2015-04-28,99,99.01,98.99,99,0.023,6.25,0.005,1.5339
2015-04-29,99,99,98.98,98.99,0.0235,6.25,0.005,1.5438
2015-04-30,99,99,98.98,98.99,0.0235,6.25,0.005,1.5351
2015-05-01,98.99,99,98.98,98.99,0.0235,6.25,0.005,1.5148
2015-05-04,98.99,98.99,98.99,98.99,0.0235,6.25,0.005,1.512
2015-05-05,98.99,98.99,98.97,98.98,0.0235,6.25,0.005,1.5182
2015-05-06,98.97,99,98.97,98.99,0.0245,6.25,0.005,1.5246
2015-05-07,98.98,99,98.98,99,0.025,6.25,0.005,1.5245
2015-05-08,99.01,99.02,99,99.01,0.025,6.25,0.005,1.5455
2015-05-11,99.01,99.02,98.99,99,0.0255,6.25,0.005,1.5586
2015-05-12,98.99,99,98.98,99,0.0255,6.25,0.005,1.5671
2015-05-13,99,99.02,98.99,99.01,0.0265,6.25,0.005,1.5745
2015-05-14,99.01,99.02,99,99.01,0.0265,6.25,0.005,1.5776
2015-05-15,99.02,99.03,99.01,99.02,0.026,6.25,0.005,1.5727
2015-05-18,99.02,99.03,99.01,99.01,0.024,6.25,0.005,1.5653
2015-05-19,99.02,99.03,99.01,99.01,0.023,6.25,0.005,1.5513
2015-05-20,99.02,99.02,99.01,99.02,0.0215,6.25,0.005,1.5536
2015-05-21,99.02,99.03,99.01,99.01,0.0205,6.25,0.005,1.5662
2015-05-22,99.02,99.02,99.01,99.01,0.0195,6.25,0.005,1.549
2015-05-25,99.01,99.01,99.01,99.01,0.0185,6.25,0.005,1.547
2015-05-26,99.02,99.02,99.01,99.02,0.018,6.25,0.005,1.5385
2015-05-27,99.02,99.03,99.01,99.02,0.018,6.25,0.005,1.5354
2015-05-28,99.03,99.03,99.02,99.02,0.0175,6.25,0.005,1.5316
2015-05-29,99.03,99.03,99.02,99.02,0.017,6.25,0.005,1.5291
2015-06-01,99.02,99.03,99.01,99.02,0.018,6.25,0.005,1.5201
2015-06-02,99.02,99.03,99.01,99.02,0.018,6.25,0.005,1.5343
2015-06-03,99.02,99.03,99.01,99.02,0.0175,6.25,0.005,1.5341
2015-06-04,99.02,99.03,99.01,99.02,0.0175,6.25,0.005,1.5364
2015-06-05,99.02,99.03,99.01,99.02,0.0175,6.25,0.005,1.527
2015-06-08,99.03,99.03,99.02,99.03,0.0165,6.25,0.005,1.5349
2015-06-09,99.03,99.03,99.02,99.02,0.016,6.25,0.005,1.5385
2015-06-10,99.02,99.03,99.01,99.02,0.0155,6.25,0.005,1.553
2015-06-11,99.02,99.03,99.02,99.03,0.015,6.25,0.005,1.5517
2015-06-12,99.03,99.03,99.01,99.02,0.015,6.25,0.005,1.5561
2015-06-15,99.02,99.03,99.01,99.01,0.015,6.25,0.005,1.5601
2015-06-16,99.02,99.03,99.01,99.01,0.015,6.25,0.005,1.5648
2015-06-17,99.02,99.02,98.99,99,0.016,6.25,0.005,1.5833
2015-06-18,99.01,99.02,99,99.01,0.016,6.25,0.005,1.588
2015-06-19,99.02,99.02,99,99.01,0.0165,6.25,0.005,1.5883
2015-06-22,99.01,99.02,99,99.01,0.0175,6.25,0.005,1.5824
2015-06-23,99.01,99.02,99,99.01,0.018,6.25,0.005,1.5729
2015-06-24,99.01,99.01,98.98,99,0.0185,6.25,0.005,1.5706
2015-06-25,98.99,99,98.98,98.99,0.019,6.25,0.005,1.5747
2015-06-26,98.99,99,98.99,99,0.019,6.25,0.005,1.5746
2015-06-29,99,99.01,98.99,99,0.019,6.25,0.005,1.5738
2015-06-30,99.01,99.02,99,99.01,0.019,6.25,0.005,1.5712
2015-07-01,99.01,99.01,99,99.01,0.0185,6.25,0.005,1.5617
2015-07-02,99.01,99.02,99,99.02,0.0185,6.25,0.005,1.5609
2015-07-03,99.01,99.02,99.01,99.01,0.018,6.25,0.005,1.557
2015-07-06,99.01,99.03,99.01,99.02,0.0185,6.25,0.005,1.5605
2015-07-07,99.02,99.03,99.02,99.03,0.0185,6.25,0.005,1.5462
2015-07-08,99.03,99.04,99.02,99.03,0.0185,6.25,0.005,1.5361
2015-07-09,99.03,99.03,99.02,99.03,0.0185,6.25,0.005,1.538
2015-07-10,99.02,99.03,99.01,99.03,0.0185,6.25,0.005,1.5517
2015-07-13,99.03,99.03,99.01,99.02,0.0185,6.25,0.005,1.5487
2015-07-14,99.02,99.03,99,99.01,0.019,6.25,0.005,1.5636
2015-07-15,99,99,98.97,98.99,0.0195,6.25,0.005,1.5639
2015-07-16,98.99,99,98.98,98.99,0.0195,6.25,0.005,1.5609
2015-07-17,98.99,99.01,98.98,99,0.02,6.25,0.005,1.56
2015-07-20,99,99.01,98.99,99.01,0.02,6.25,0.005,1.5564
2015-07-21,99.01,99.02,99,99.02,0.02,6.25,0.005,1.5557
2015-07-22,99.01,99.02,99.01,99.02,0.019,6.25,0.005,1.5613
2015-07-23,99.02,99.02,99.01,99.02,0.0185,6.25,0.005,1.5514
2015-07-24,99.02,99.02,99.01,99.02,0.0185,6.25,0.005,1.5508
2015-07-27,99.02,99.02,99.01,99.01,0.018,6.25,0.005,1.5559
2015-07-28,99.02,99.02,99.01,99.01,0.0175,6.25,0.005,1.5613
2015-07-29,99.02,99.02,99.01,99.01,0.0175,6.25,0.005,1.5602
2015-07-30,99.01,99.02,99.01,99.01,0.017,6.25,0.005,1.5602
2015-07-31,99.02,99.03,99.01,99.03,0.0175,6.25,0.005,1.5622
2015-08-03,99.02,99.02,99.01,99.01,0.0175,6.25,0.005,1.5587
2015-08-04,99.01,99.02,99.01,99.01,0.0175,6.25,0.005,1.5564
2015-08-05,99.01,99.02,99,99.01,0.0175,6.25,0.005,1.5603
2015-08-06,99.01,99.04,99,99.03,0.019,6.25,0.005,1.5512
2015-08-07,99.03,99.04,99.03,99.04,0.0185,6.25,0.005,1.5491
2015-08-10,99.03,99.04,99.03,99.03,0.018,6.25,0.005,1.5592
2015-08-11,99.04,99.04,99.03,99.04,0.017,6.25,0.005,1.5572
2015-08-12,99.04,99.04,99.03,99.04,0.0155,6.25,0.005,1.5613
2015-08-13,99.04,99.04,99.03,99.04,0.015,6.25,0.005,1.5611
2015-08-14,99.04,99.05,99.03,99.04,0.0145,6.25,0.005,1.5642
2015-08-17,99.03,99.05,99.03,99.04,0.0145,6.25,0.005,1.5586
2015-08-18,99.05,99.05,99.03,99.04,0.0145,6.25,0.005,1.5661
2015-08-19,99.04,99.05,99.04,99.04,0.0145,6.25,0.005,1.568
2015-08-20,99.05,99.05,99.04,99.04,0.0145,6.25,0.005,1.569
2015-08-21,99.05,99.05,99.04,99.05,0.0145,6.25,0.005,1.5694
2015-08-24,99.05,99.05,99.04,99.05,0.0145,6.25,0.005,1.5776
2015-08-25,99.05,99.05,99.04,99.04,0.0145,6.25,0.005,1.5687
2015-08-26,99.05,99.05,99.04,99.04,0.0145,6.25,0.005,1.5463
2015-08-27,99.04,99.05,99.04,99.04,0.0145,6.25,0.005,1.5403
2015-08-28,99.05,99.05,99.04,99.04,0.014,6.25,0.005,1.5391
2015-08-31,99.04,99.04,99.04,99.04,0.013,6.25,0.005,1.5345
2015-09-01,99.04,99.06,99.04,99.04,0.0135,6.25,0.005,1.5304
2015-09-02,99.06,99.07,99.04,99.06,0.014,6.25,0.005,1.5299
2015-09-03,99.06,99.08,99.05,99.06,0.0135,6.25,0.005,1.5258
2015-09-04,99.07,99.09,99.06,99.07,0.0145,6.25,0.005,1.517
2015-09-07,99.08,99.08,99.06,99.07,0.015,6.25,0.005,1.5277
2015-09-08,99.07,99.07,99.06,99.07,0.015,6.25,0.005,1.5396
2015-09-09,99.06,99.06,99.04,99.05,0.016,6.25,0.005,1.5368
2015-09-10,99.06,99.07,99.04,99.05,0.017,6.25,0.005,1.5445
2015-09-11,99.06,99.07,99.05,99.07,0.017,6.25,0.005,1.5429
2015-09-14,99.07,99.08,99.06,99.06,0.017,6.25,0.005,1.5427
2015-09-15,99.07,99.08,99.05,99.06,0.0175,6.25,0.005,1.5344
2015-09-16,99.06,99.06,99.02,99.04,0.019,6.25,0.005,1.5493
2015-09-17,99.04,99.05,99.02,99.04,0.02,6.25,0.005,1.5591
2015-09-18,99.08,99.12,99.08,99.11,0.0235,6.25,0.005,1.5536
2015-09-21,99.11,99.11,99.09,99.1,0.024,6.25,0.005,1.5507
2015-09-22,99.11,99.15,99.1,99.15,0.026,6.25,0.005,1.5365
2015-09-23,99.14,99.15,99.13,99.14,0.0265,6.25,0.005,1.5245
2015-09-24,99.14,99.18,99.13,99.17,0.0285,6.25,0.005,1.5242
2015-09-25,99.15,99.15,99.14,99.14,0.0295,6.25,0.005,1.518
2015-09-28,99.15,99.16,99.13,99.15,0.031,6.25,0.005,1.5174
2015-09-29,99.16,99.17,99.15,99.16,0.031,6.25,0.005,1.5151
2015-09-30,99.16,99.16,99.14,99.16,0.0305,6.25,0.005,1.5128
2015-10-01,99.16,99.16,99.14,99.15,0.03,6.25,0.005,1.5131
2015-10-02,99.15,99.19,99.13,99.18,0.0315,6.25,0.005,1.5185
2015-10-05,99.17,99.18,99.16,99.16,0.0315,6.25,0.005,1.5146
2015-10-06,99.17,99.17,99.15,99.16,0.032,6.25,0.005,1.5227
2015-10-07,99.16,99.16,99.13,99.13,0.032,6.25,0.005,1.5319
2015-10-08,99.14,99.16,99.13,99.15,0.032,6.25,0.005,1.5348
2015-10-09,99.14,99.15,99.14,99.14,0.0315,6.25,0.005,1.5322
2015-10-12,99.14,99.16,99.14,99.15,0.0315,6.25,0.005,1.5348
2015-10-13,99.16,99.18,99.15,99.17,0.0315,6.25,0.005,1.5248
2015-10-14,99.17,99.19,99.16,99.18,0.031,6.25,0.005,1.5477
2015-10-15,99.18,99.19,99.17,99.17,0.0305,6.25,0.005,1.5459
2015-10-16,99.17,99.18,99.17,99.17,0.027,6.25,0.005,1.5438
2015-10-19,99.17,99.18,99.16,99.17,0.027,6.25,0.005,1.5465
2015-10-20,99.17,99.18,99.16,99.17,0.0255,6.25,0.005,1.5444
2015-10-21,99.17,99.17,99.16,99.17,0.025,6.25,0.005,1.5417
2015-10-22,99.17,99.19,99.15,99.18,0.0245,6.25,0.005,1.5394
2015-10-23,99.18,99.19,99.16,99.17,0.0245,6.25,0.005,1.5314
2015-10-26,99.18,99.18,99.16,99.18,0.024,6.25,0.005,1.5352
2015-10-27,99.18,99.19,99.17,99.18,0.024,6.25,0.005,1.53
2015-10-28,99.18,99.19,99.17,99.17,0.024,6.25,0.005,1.5263
2015-10-29,99.15,99.16,99.13,99.13,0.025,6.25,0.005,1.531
2015-10-30,99.13,99.15,99.13,99.14,0.023,6.25,0.005,1.5428
2015-11-02,99.15,99.15,99.12,99.13,0.0235,6.25,0.005,1.5417
2015-11-03,99.13,99.14,99.11,99.13,0.024,6.25,0.005,1.5421
2015-11-04,99.12,99.13,99.11,99.12,0.0235,6.25,0.005,1.5386
2015-11-05,99.12,99.17,99.11,99.15,0.025,6.25,0.005,1.5208
2015-11-06,99.16,99.17,99.13,99.13,0.0265,6.25,0.005,1.5053
2015-11-09,99.14,99.16,99.13,99.15,0.027,6.25,0.005,1.5115
2015-11-10,99.16,99.17,99.15,99.16,0.0265,6.25,0.005,1.5119
2015-11-11,99.16,99.17,99.15,99.16,0.026,6.25,0.005,1.5213
