time,open,high,low,close,Average True Range,Tick value,Tick size
2015-12-28,1931.25,1934.5,1915.25,1928.75,33.325,12.5,0.25
2015-12-29,1929.75,1954.5,1927.5,1952.75,33.85,12.5,0.25
2015-12-30,1952,1955,1933.5,1934.5,33.8375,12.5,0.25
2015-12-31,1935.25,1937.75,1910.25,1915.5,33.7125,12.5,0.25
2016-01-04,1917.75,1923.5,1860.25,1889,34.1125,12.5,0.25
2016-01-05,1889,1897,1872.25,1891.75,33.0375,12.5,0.25
2016-01-06,1890.75,1893.25,1850.5,1866,33.625,12.5,0.25
2016-01-07,1867.75,1871,1808.5,1813,35.1875,12.5,0.25
2016-01-08,1816.5,1844.75,1790,1791.5,35.65,12.5,0.25
2016-01-11,1789.25,1809,1772.5,1794.25,36.225,12.5,0.25
2016-01-12,1793.5,1820.25,1779,1805,35.725,12.5,0.25
2016-01-13,1802.5,1826.5,1758,1761.5,37.3375,12.5,0.25
2016-01-14,1763.75,1807.5,1751,1794.5,38.35,12.5,0.25
2016-01-15,1793.5,1801,1729.25,1755,40.05,12.5,0.25
2016-01-19,1749.75,1787.5,1736.25,1753,40.1125,12.5,0.25
2016-01-20,1751.75,1758.5,1684.25,1735,41.8875,12.5,0.25
2016-01-21,1734.75,1763.25,1716.25,1741,42.8625,12.5,0.25
2016-01-22,1738.5,1782.25,1735.75,1779.25,43.725,12.5,0.25
2016-01-25,1779.5,1784.25,1747.5,1750.25,44.2125,12.5,0.25
2016-01-26,1751.75,1779.75,1731.25,1776,46.1,12.5,0.25
2016-01-27,1765.25,1790,1744.5,1755,47.4125,12.5,0.25
2016-01-28,1760,1782.5,1745.75,1760.75,47.9,12.5,0.25
2016-01-29,1758.75,1813,1756.5,1810,49.65,12.5,0.25
2016-02-01,1809.75,1820,1792.5,1811.25,49.65,12.5,0.25
2016-02-02,1808.5,1809.25,1769,1777.5,48.6,12.5,0.25
2016-02-03,1775,1792.25,1745,1788.5,49.725,12.5,0.25
2016-02-04,1787.75,1802.25,1770.25,1787.75,49.1875,12.5,0.25
2016-02-05,1785.25,1794.5,1745.75,1755.25,48.5,12.5,0.25
2016-02-08,1756.25,1764.5,1701.75,1732,48.9,12.5,0.25
2016-02-09,1729.75,1743.75,1705.75,1728.25,48.975,12.5,0.25
2016-02-10,1730,1757.75,1718.5,1726.75,48.875,12.5,0.25
2016-02-11,1722.25,1727.25,1682.5,1704.5,47.6875,12.5,0.25
2016-02-12,1707.25,1740.75,1702.5,1738.25,46.775,12.5,0.25
2016-02-16,1745.25,1772.75,1745,1768.75,44.9125,12.5,0.25
2016-02-17,1768.25,1808,1761.5,1802.75,44.675,12.5,0.25
2016-02-18,1806.75,1813.5,1791.25,1796.5,42.075,12.5,0.25
2016-02-19,1797.5,1802.75,1778.5,1794.5,40.9375,12.5,0.25
2016-02-22,1791,1823.75,1788.25,1816.25,40.3875,12.5,0.25
2016-02-23,1814,1818,1793.75,1796,39.7625,12.5,0.25
2016-02-24,1794,1813.75,1766.75,1810.25,39.6875,12.5,0.25
2016-02-25,1813,1831.5,1800.25,1830.5,38.975,12.5,0.25
2016-02-26,1829,1848.75,1821.25,1822.75,38.5125,12.5,0.25
2016-02-29,1823,1836.25,1806.5,1809.5,37.175,12.5,0.25
2016-03-01,1808,1858.5,1800.75,1858,38.6875,12.5,0.25
2016-03-02,1856.25,1864.75,1846.25,1863.5,37.5,12.5,0.25
2016-03-03,1861.75,1872.5,1854.75,1870.5,36.025,12.5,0.25
2016-03-04,1871,1887.5,1864,1875,35.6,12.5,0.25
2016-03-07,1874.5,1884.5,1864.5,1879,34.1625,12.5,0.25
2016-03-08,1879,1880.25,1856,1861,32.2375,12.5,0.25
2016-03-09,1861.75,1874,1858,1869,31.1375,12.5,0.25
2016-03-10,1870,1890.25,1847.25,1868.75,31.325,12.5,0.25
2016-03-11,1868.5,1902.25,1867.5,1900,30.825,12.5,0.25
2016-03-14,1900,1905.5,1892.5,1899.75,29.5625,12.5,0.25
2016-03-15,1899.75,1900.5,1885.5,1897,28.5875,12.5,0.25
2016-03-16,1897.25,1913.25,1887.5,1907.75,27.55,12.5,0.25
2016-03-17,1907.5,1927.25,1896.25,1920.75,27.9875,12.5,0.25
2016-03-18,1921.75,1933.25,1917.5,1928,27.5625,12.5,0.25
2016-03-21,1927,1935,1921.5,1933.25,26.4625,12.5,0.25
2016-03-22,1933.75,1938,1919.25,1933,26.1875,12.5,0.25
2016-03-23,1933.5,1935.75,1915.75,1919.25,24.8375,12.5,0.25
2016-03-24,1918.5,1920.75,1902.75,1919,24.175,12.5,0.25
2016-03-28,1920.75,1930.25,1912.5,1918.5,23.6875,12.5,0.25
2016-03-29,1918.25,1939.75,1909.75,1938,23.7,12.5,0.25
2016-03-30,1939,1955,1937.25,1945.75,21.7,12.5,0.25
2016-03-31,1946,1950.25,1937.75,1942,21.4,12.5,0.25
2016-04-01,1943.25,1957.5,1925.75,1955.5,22.1,12.5,0.25
2016-04-04,1954.5,1962,1944.75,1948,21.7875,12.5,0.25
2016-04-05,1946,1946,1924.75,1929.25,21.95,12.5,0.25
2016-04-06,1932.5,1951,1925.5,1950.75,22.0125,12.5,0.25
2016-04-07,1950.25,1952.5,1916.5,1925.5,23.0125,12.5,0.25
