time,open,high,low,close,Average True Range,Tick value,Tick size
2014-06-23,3894.5,3909.5,3887.5,3896.75,29.7625,5,0.25
2014-06-24,3894.25,3930.25,3883.5,3896.75,29.7,5,0.25
2014-06-25,3894.5,3925.75,3885.25,3917,30.5875,5,0.25
2014-06-26,3915,3924.25,3891.25,3919.75,31.0375,5,0.25
2014-06-27,3919.25,3940,3910.25,3933.75,31.2625,5,0.25
2014-06-30,3933.75,3953.5,3930,3942.75,30.725,5,0.25
2014-07-01,3949.25,3996.75,3947,3987,32.3375,5,0.25
2014-07-02,3987.75,3998.75,3985.25,3992,31.25,5,0.25
2014-07-03,3992.75,4020.25,3990.5,4018,30.3375,5,0.25
2014-07-07,4018,4018,3998.25,4006.5,30.1,5,0.25
2014-07-08,4007.25,4009,3943.5,3965.5,32.375,5,0.25
2014-07-09,3965.75,3993,3958.75,3987.75,33.175,5,0.25
2014-07-10,3988.75,3991.75,3933.75,3976,34.8125,5,0.25
2014-07-11,3976.5,4001.25,3974,3999.75,33.425,5,0.25
2014-07-14,4000.25,4033,4000,4021.5,33.8,5,0.25
2014-07-15,4024.75,4035.75,3982.25,4014.75,34.8125,5,0.25
2014-07-16,4018.75,4043.25,4015.25,4024.75,35.0875,5,0.25
2014-07-17,4021.25,4029.75,3961.5,3978.25,36.2375,5,0.25
2014-07-18,3972.75,4038,3956.25,4032.5,38.875,5,0.25
2014-07-21,4031.75,4036.5,4012,4028,39.3625,5,0.25
2014-07-22,4026.75,4061.75,4026,4052.75,40.05,5,0.25
2014-07-23,4047,4085.5,4046.5,4077.75,39.6625,5,0.25
2014-07-24,4080.25,4093.5,4065.75,4074,39.025,5,0.25
2014-07-25,4065,4067.75,4039.75,4057.75,39.0875,5,0.25
2014-07-28,4056.25,4072.5,4031.25,4062.25,39.6625,5,0.25
2014-07-29,4060.75,4079.75,4050.75,4054.5,39.9375,5,0.25
2014-07-30,4059.5,4085.25,4055.5,4070.75,38.775,5,0.25
2014-07-31,4071,4072.5,3984,3987,42.525,5,0.25
2014-08-01,3992.75,4003.5,3949.75,3975.5,43.725,5,0.25
2014-08-04,3975.25,4018,3969.5,3999,45.1625,5,0.25
2014-08-05,3997,4002.5,3954,3974,44.3125,5,0.25
2014-08-06,3976.75,3993.5,3944.25,3971,45.0625,5,0.25
2014-08-07,3971.5,3994.75,3943,3959,44.75,5,0.25
2014-08-08,3957.75,3989,3928.75,3975.75,46.4,5,0.25
2014-08-11,3976.25,4020,3976,4007.25,46.95,5,0.25
2014-08-12,4009.75,4019.5,3985.5,4005.75,45.975,5,0.25
2014-08-13,4008.25,4051.75,4004.5,4048,46.9125,5,0.25
2014-08-14,4048.75,4077,4041.75,4070.25,45.2625,5,0.25
2014-08-15,4075.25,4096.75,4049.5,4087.25,43.5375,5,0.25
2014-08-18,4093.25,4121.75,4093.25,4115.5,44.0375,5,0.25
2014-08-19,4119.25,4142.75,4118,4136.5,43.6125,5,0.25
2014-08-20,4138.75,4148.75,4131,4141.75,42.55,5,0.25
2014-08-21,4142,4151.25,4135,4149.75,41.975,5,0.25
2014-08-22,4150,4163.25,4138.75,4157,41.4875,5,0.25
2014-08-25,4159.75,4180.75,4159,4165.75,40.6125,5,0.25
2014-08-26,4166.5,4178,4164,4174.5,39.8625,5,0.25
2014-08-27,4175.75,4179.25,4165.75,4175,39,5,0.25
2014-08-28,4173.75,4178.5,4156.75,4172,35.6625,5,0.25
2014-08-29,4177.75,4188.25,4164.25,4184.25,34.175,5,0.25
2014-09-02,4181,4198.25,4178.25,4194.25,32.75,5,0.25
2014-09-03,4195,4216,4164.75,4174,32.8875,5,0.25
2014-09-04,4174,4203.25,4158.5,4171.5,32.6625,5,0.25
2014-09-05,4174.5,4193.75,4154.25,4188.75,32.05,5,0.25
2014-09-08,4188.75,4207.25,4177.75,4195.25,30.5125,5,0.25
2014-09-09,4194.75,4212.75,4155.5,4168.25,31.1625,5,0.25
2014-09-10,4167.75,4198.5,4157,4195.25,31.5375,5,0.25
2014-09-11,4195.25,4199.25,4162.25,4193.25,31.025,5,0.25
2014-09-12,4198.75,4198.75,4159,4172,31.25,5,0.25
2014-09-15,4172,4189,4131,4146,31.7875,5,0.25
2014-09-16,4147,4187,4124.75,4178.75,33.175,5,0.25
2014-09-17,4176.5,4204.5,4159.75,4185.75,34.05,5,0.25
2014-09-18,4191.5,4220.25,4181.5,4217,35.1,5,0.25
2014-09-19,4219.25,4239.25,4196.5,4213.5,36.425,5,0.25
2014-09-22,4212.25,4212.5,4156.25,4173.25,38.0625,5,0.25
2014-09-23,4165,4181.5,4148,4157.5,38.55,5,0.25
2014-09-24,4152.25,4210.5,4151.5,4208.25,40.8,5,0.25
2014-09-25,4205.75,4209,4118.75,4128,44.6375,5,0.25
2014-09-26,4125.5,4171,4122.25,4166.25,45.9875,5,0.25
2014-09-29,4166.25,4171.75,4118.5,4156,47.45,5,0.25
2014-09-30,4154.25,4185.25,4144.75,4165.25,48.475,5,0.25
2014-10-01,4156.75,4166.5,4086,4103,49.9375,5,0.25
2014-10-02,4102,4115.5,4048.25,4098.5,51.0625,5,0.25
2014-10-03,4095,4155.25,4091,4136.5,52.3,5,0.25
2014-10-06,4138.25,4161,4116.75,4127.5,53.0375,5,0.25
2014-10-07,4122,4130.75,4068.5,4076.75,53.2875,5,0.25
2014-10-08,4074,4162.25,4051.25,4151,56.7625,5,0.25
2014-10-09,4149.5,4168.25,4067.5,4090.75,59.95,5,0.25
2014-10-10,4068.5,4087.5,3971.5,3973.5,63.925,5,0.25
2014-10-13,3969,4006.25,3913,3919,65.6875,5,0.25
2014-10-14,3918.5,3973.25,3913.5,3932.25,65.5625,5,0.25
2014-10-15,3944.25,3952,3811.75,3872.5,70.3375,5,0.25
2014-10-16,3871.5,3907,3804.5,3862,73.525,5,0.25
