time,open,high,low,close,Average True Range,Tick value,Tick size
2019-03-14,98.43,98.43,98.42,98.43,0.01575,6.25,0.005
2019-03-15,98.425,98.435,98.415,98.435,0.016,6.25,0.005
2019-03-18,98.425,98.43,98.415,98.42,0.0165,6.25,0.005
2019-03-19,98.42,98.435,98.42,98.43,0.015375,6.25,0.005
2019-03-20,98.425,98.45,98.425,98.435,0.015625,6.25,0.005
2019-03-21,98.445,98.45,98.435,98.44,0.016,6.25,0.005
2019-03-22,98.44,98.49,98.44,98.465,0.018,6.25,0.005
2019-03-25,98.465,98.515,98.46,98.5,0.020375,6.25,0.005
2019-03-26,98.5,98.505,98.475,98.495,0.02125,6.25,0.005
2019-03-27,98.495,98.53,98.495,98.51,0.022625,6.25,0.005
2019-03-28,98.515,98.525,98.49,98.505,0.024,6.25,0.005
2019-03-29,98.505,98.505,98.465,98.49,0.02525,6.25,0.005
2019-04-01,98.485,98.49,98.465,98.475,0.02575,6.25,0.005
2019-04-02,98.47,98.485,98.47,98.475,0.02525,6.25,0.005
2019-04-03,98.47,98.475,98.46,98.465,0.02525,6.25,0.005
2019-04-04,98.47,98.48,98.47,98.475,0.02525,6.25,0.005
2019-04-05,98.47,98.475,98.465,98.47,0.0245,6.25,0.005
2019-04-08,98.47,98.48,98.465,98.475,0.02425,6.25,0.005
2019-04-09,98.47,98.485,98.47,98.485,0.02375,6.25,0.005
2019-04-10,98.48,98.49,98.475,98.48,0.02375,6.25,0.005
2019-04-11,98.48,98.48,98.465,98.475,0.024,6.25,0.005
2019-04-12,98.465,98.47,98.45,98.46,0.02425,6.25,0.005
2019-04-15,98.46,98.46,98.45,98.455,0.02375,6.25,0.005
2019-04-16,98.455,98.455,98.445,98.45,0.0235,6.25,0.005
2019-04-17,98.45,98.455,98.44,98.445,0.023,6.25,0.005
2019-04-18,98.445,98.455,98.445,98.45,0.02275,6.25,0.005
2019-04-22,98.45,98.465,98.445,98.465,0.02125,6.25,0.005
2019-04-23,98.46,98.475,98.455,98.47,0.0195,6.25,0.005
2019-04-24,98.465,98.495,98.465,98.485,0.0195,6.25,0.005
2019-04-25,98.485,98.49,98.47,98.47,0.01875,6.25,0.005
2019-04-26,98.48,98.495,98.47,98.48,0.01825,6.25,0.005
2019-04-29,98.485,98.49,98.475,98.485,0.017,6.25,0.005
2019-04-30,98.48,98.495,98.475,98.49,0.01675,6.25,0.005
2019-05-01,98.49,98.525,98.48,98.49,0.01825,6.25,0.005
2019-05-02,98.475,98.485,98.47,98.475,0.0185,6.25,0.005
2019-05-03,98.48,98.485,98.47,98.48,0.0185,6.25,0.005
2019-05-06,98.485,98.505,98.485,98.49,0.01925,6.25,0.005
2019-05-07,98.495,98.5,98.49,98.495,0.019,6.25,0.005
2019-05-08,98.495,98.51,98.49,98.495,0.01925,6.25,0.005
2019-05-09,98.5,98.515,98.495,98.51,0.0195,6.25,0.005
2019-05-10,98.51,98.525,98.505,98.52,0.01975,6.25,0.005
