time,open,high,low,close,Average True Range,Tick value,Tick size,EURUSD FX
2018-08-15,11939,11988,11666,11690,172.375,12.5,0.5,1.1345
2018-08-16,11788.5,11828,11722.5,11804.5,174.075,12.5,0.5,1.1377
2018-08-17,11802,11809,11688.5,11761.5,167.925,12.5,0.5,1.1438
2018-08-20,11808,11929.5,11789,11891,170.875,12.5,0.5,1.1482
2018-08-21,11882,11988,11864,11940,166.675,12.5,0.5,1.1571
2018-08-22,11907.5,11998.5,11888,11945,161.575,12.5,0.5,1.1597
2018-08-23,11914.5,11969.5,11907,11926.5,150.9,12.5,0.5,1.154
2018-08-24,11941.5,12005,11897.5,11953.5,151.425,12.5,0.5,1.1622
2018-08-27,11985.5,12122,11984.5,12102,154.5,12.5,0.5,1.1678
2018-08-28,12110.5,12154.5,12072.5,12108,152.275,12.5,0.5,1.1695
2018-08-29,12107,12132.5,12053.5,12121,149.075,12.5,0.5,1.1707
2018-08-30,12103.5,12104.5,11954,12049,144.8,12.5,0.5,1.1671
2018-08-31,12016.5,12027.5,11867,11910.5,148.475,12.5,0.5,1.1602
2018-09-03,11886.5,11917,11855.5,11895,142.35,12.5,0.5,1.1619
2018-09-04,11896.5,11962,11717.5,11765.5,146.75,12.5,0.5,1.1582
2018-09-05,11739,11741,11592.5,11601.5,149.275,12.5,0.5,1.163
2018-09-06,11580.5,11651.5,11494.5,11512,150.775,12.5,0.5,1.1623
2018-09-07,11501,11548.5,11443,11508.5,142,12.5,0.5,1.1553
2018-09-10,11501,11600,11486,11552.5,142.9,12.5,0.5,1.1594
2018-09-11,11567,11583,11420,11525,142.5,12.5,0.5,1.1606
2018-09-12,11559,11607,11508.5,11601,131.325,12.5,0.5,1.1626
2018-09-13,11563.5,11689,11560,11617,130.875,12.5,0.5,1.169
2018-09-14,11649,11695.5,11633.5,11691.5,128.775,12.5,0.5,1.1625
2018-09-17,11631,11686,11598.5,11661.5,125.025,12.5,0.5,1.1683
2018-09-18,11661.5,11792.5,11661.5,11753,125.375,12.5,0.5,1.1667
2018-09-19,11781.5,11849.5,11763,11827.5,124.675,12.5,0.5,1.1673
2018-09-20,11821.5,11974.5,11810,11940.5,129.775,12.5,0.5,1.1777
2018-09-21,12004.5,12069.5,11978.5,12022,130.85,12.5,0.5,1.1749
2018-09-24,11984.5,12020,11949.5,11965.5,126.05,12.5,0.5,1.1748
2018-09-25,11959.5,12028.5,11929.5,11987,126.9,12.5,0.5,1.1767
2018-09-26,12021.5,12031,11939,12001,127.55,12.5,0.5,1.1739
2018-09-27,11937,12071.5,11882,12052,128.675,12.5,0.5,1.1641
2018-09-28,12038,12046.5,11799,11866,132.225,12.5,0.5,1.1604
2018-10-01,11884.5,11985.5,11854.5,11952.5,135.7,12.5,0.5,1.1578
2018-10-02,11894.5,11922.5,11811.5,11893.5,130.525,12.5,0.5,1.1548
2018-10-04,11894,11962,11782,11857,130.875,12.5,0.5,1.1514
2018-10-05,11845,11865.5,11665.5,11716.5,133.025,12.5,0.5,1.1524
2018-10-08,11724,11736.5,11510,11555.5,139.075,12.5,0.5,1.1492
2018-10-09,11558.5,11619,11411.5,11595.5,143.75,12.5,0.5,1.1491
2018-10-10,11565.5,11608,11230,11345,154.5,12.5,0.5,1.152
2018-10-11,11124.5,11311.5,11007.5,11164,166.45,12.5,0.5,1.1593
2018-10-12,11251,11321,11037,11128,174.2,12.5,0.5,1.156
2018-10-15,11075,11263.5,11053,11234,180.8,12.5,0.5,1.1579
2018-10-16,11257.5,11431.5,11216.5,11392.5,186.9,12.5,0.5,1.1574
2018-10-17,11419,11462.5,11281,11335.5,189.425,12.5,0.5,1.1501
2018-10-18,11313.5,11407.5,11101.5,11203,199.9,12.5,0.5,1.1453
2018-10-19,11213.5,11237.5,11113,11168.5,197.9,12.5,0.5,1.1514
2018-10-22,11199.5,11294,11107.5,11142,200.775,12.5,0.5,1.1464
2018-10-23,10984,11049.5,10840.5,10903,212.225,12.5,0.5,1.1471
2018-10-24,10985,11008.5,10665.5,10801,224.425,12.5,0.5,1.1392
2018-10-25,10726.5,10988.5,10693,10934,234.6,12.5,0.5,1.1375
2018-10-26,10794.5,10905,10659.5,10771.5,238.85,12.5,0.5,1.1403
2018-10-29,10816.5,11063,10770,10956,240.85,12.5,0.5,1.1373
2018-10-30,10960.5,11051.5,10825.5,10923.5,245.6,12.5,0.5,1.1345
2018-10-31,11061,11117.5,11009,11082,248.25,12.5,0.5,1.1312
2018-11-01,11041.5,11190.5,11023.5,11054.5,247.6,12.5,0.5,1.1408
2018-11-02,11219.5,11307,11099.5,11152.5,250.225,12.5,0.5,1.1388
2018-11-05,11143.5,11174.5,11089,11111,243.175,12.5,0.5,1.1407
2018-11-06,11143.5,11165.5,11050.5,11110.5,238.55,12.5,0.5,1.1427
2018-11-07,11161.5,11277.5,11126.5,11189,228,12.5,0.5,1.1426
2018-11-08,11239.5,11265.5,11109,11128,218.95,12.5,0.5,1.1363
2018-11-09,11099.5,11173,11032,11139,211.8,12.5,0.5,1.1336
2018-11-12,11193,11220.5,10913,10944,216.65,12.5,0.5,1.1218
2018-11-13,10960.5,11116.5,10944,11109,214.525,12.5,0.5,1.129
2018-11-14,11054,11186,10930.5,11023.5,218.225,12.5,0.5,1.131
2018-11-15,11051,11120,10870,10969,215.425,12.5,0.5,1.1328
2018-11-16,11029.5,11067.5,10848,10975,220.175,12.5,0.5,1.1415
2018-11-19,10971.5,11039.5,10811,10856,222.275,12.5,0.5,1.1454
2018-11-20,10813.5,10820.5,10626.5,10687.5,218.675,12.5,0.5,1.137
2018-11-21,10754.5,10885,10730,10875.5,211.4,12.5,0.5,1.1384
2018-11-22,10870,10887.5,10735.5,10758.5,204.225,12.5,0.5,1.1403
2018-11-23,10773.5,10828.5,10711.5,10815,196.35,12.5,0.5,1.1337
2018-11-26,10873.5,11012.5,10871.5,10986.5,191.575,12.5,0.5,1.1328
2018-11-27,10965.5,11064.5,10885,10936,189.25,12.5,0.5,1.1289
2018-11-28,11007.5,11042,10898,10921,186.75,12.5,0.5,1.1366
2018-11-29,11015.5,11025.5,10895,10936.5,184.925,12.5,0.5,1.1393
2018-11-30,10955.5,10955.5,10828,10872.5,178.675,12.5,0.5,1.1317
2018-12-03,11161,11191,11052,11091.5,190.325,12.5,0.5,1.1354
2018-12-04,11049,11065.5,10769.5,10952.5,200.675,12.5,0.5,1.1343
2018-12-05,10852.5,10887.5,10796,10817.5,200.15,12.5,0.5,1.1344
2018-12-06,10663.5,10713,10379.5,10386,214.225,12.5,0.5,1.1374
2018-12-07,10552.5,10558.5,10301,10441,220.05,12.5,0.5,1.1379
2018-12-10,10284,10382,10206,10223.5,216.425,12.5,0.5,1.1356
2018-12-11,10325,10509,10303,10446.5,222.075,12.5,0.5,1.1317
2018-12-12,10436.5,10594.5,10436.5,10572.5,217.2,12.5,0.5,1.1369
2018-12-13,10559,10609.5,10507,10537,209.825,12.5,0.5,1.1361
2018-12-14,10533,10534,10354.5,10475.5,207.975,12.5,0.5,1.1306
2018-12-17,10473.5,10542,10294,10407,208.95,12.5,0.5,1.1348
2018-12-18,10407,10515.5,10360,10429,205.25,12.5,0.5,1.1361
2018-12-19,10407,10504,10274,10454,206.875,12.5,0.5,1.1376
2018-12-20,10335.5,10369,10154,10279.5,214.275,12.5,0.5,1.1446
2018-12-21,10281.5,10330.5,10166.5,10293.5,216.625,12.5,0.5,1.1372
2018-12-27,10306,10381,9948.5,10046.5,228.375,12.5,0.5,1.143
2018-12-28,10152,10291,10087.5,10241.5,231.625,12.5,0.5,1.1444
2019-01-02,10348,10387,10058.5,10250,240.85,12.5,0.5,1.1344
2019-01-03,10229.5,10235,10071,10101,243.275,12.5,0.5,1.1394
2019-01-04,10090.5,10508.5,10073,10431,258.675,12.5,0.5,1.1395
2019-01-07,10527.5,10570,10353,10407,253.6,12.5,0.5,1.1474
2019-01-08,10430,10584,10414,10505,246.35,12.5,0.5,1.1441
2019-01-09,10540.5,10635.5,10511.5,10575,245.05,12.5,0.5,1.1543
2019-01-10,10559.5,10647,10458.5,10575,232.575,12.5,0.5,1.15
2019-01-11,10620,10638.5,10502,10560,226.525,12.5,0.5,1.1469
2019-01-14,10535,10562,10459,10521.5,219.925,12.5,0.5,1.1469
2019-01-15,10550.5,10670.5,10487,10565,214.825,12.5,0.5,1.1413
2019-01-16,10568,10621,10535,10597.5,211.225,12.5,0.5,1.1392
2019-01-17,10593.5,10657.5,10494.5,10584.5,214.25,12.5,0.5,1.1389
2019-01-18,10666.5,10934,10640,10892,222.6,12.5,0.5,1.1363
2019-01-21,10900,10908.5,10800.5,10803,215.6,12.5,0.5,1.1365
2019-01-22,10814.5,10820.5,10681,10758,214.8,12.5,0.5,1.136
2019-01-23,10731.5,10813,10682.5,10731.5,209.825,12.5,0.5,1.1381
2019-01-24,10721,10838,10706,10801,201.425,12.5,0.5,1.1304
2019-01-25,10836.5,10999.5,10832,10958.5,203.15,12.5,0.5,1.1406
2019-01-28,10933,10953.5,10854.5,10887.5,186.725,12.5,0.5,1.1428
2019-01-29,10889,10955,10836,10890,180.45,12.5,0.5,1.1433
2019-01-30,10917,10917,10807,10841.5,169.525,12.5,0.5,1.148
2019-01-31,10913,10986,10720.5,10834,173.85,12.5,0.5,1.1448
2019-02-01,10872,10894,10786.5,10858.5,157.45,12.5,0.5,1.1456
2019-02-04,10870,10887,10771.5,10821.5,152.375,12.5,0.5,1.1438
2019-02-05,10885,11065,10848.5,11036.5,155.7,12.5,0.5,1.1406
2019-02-06,11037,11052.5,10971,10994.5,153.25,12.5,0.5,1.1362
2019-02-07,10967.5,10977.5,10674.5,10709.5,159.825,12.5,0.5,1.1341
2019-02-08,10696.5,10721,10536.5,10584,162.225,12.5,0.5,1.1323
2019-02-11,10625,10718,10601.5,10702,163.775,12.5,0.5,1.1276
2019-02-12,10692.5,10842.5,10690,10817,162.225,12.5,0.5,1.1326
2019-02-13,10830,10898,10798,10853,162.925,12.5,0.5,1.1261
2019-02-14,10862,10948,10751.5,10771.5,164.6,12.5,0.5,1.1295
2019-02-15,10755,11002,10691.5,10979,162.65,12.5,0.5,1.1296
2019-02-18,10998.5,11023.5,10930.5,10966,161.9,12.5,0.5,1.1311
2019-02-19,10980,11048.5,10915,10977,161.6,12.5,0.5,1.1341
2019-02-20,10995,11124,10972,11086.5,162.675,12.5,0.5,1.1338
2019-02-21,11083.5,11161.5,11065.5,11101.5,160.875,12.5,0.5,1.1336
2019-02-22,11089.5,11181.5,11075.5,11144.5,156.25,12.5,0.5,1.1335
2019-02-25,11159,11223,11144,11193,155,12.5,0.5,1.1358
2019-02-26,11148,11235.5,11101.5,11228,155.75,12.5,0.5,1.1389
2019-02-27,11198,11225.5,11117,11163.5,155.8,12.5,0.5,1.137
2019-02-28,11176.5,11218,11077,11200,149.575,12.5,0.5,1.1371
2019-03-01,11202.5,11355.5,11202.5,11279.5,151.975,12.5,0.5,1.1365
2019-03-04,11348,11358.5,11202.5,11278,154,12.5,0.5,1.134
2019-03-05,11226,11314,11223.5,11298.5,146.35,12.5,0.5,1.1308
2019-03-06,11280,11333.5,11240.5,11269.5,146.925,12.5,0.5,1.1307
2019-03-07,11234.5,11294,11128.5,11190.5,139.2,12.5,0.5,1.1193
2019-03-08,11159.5,11178.5,11084.5,11145.5,135.275,12.5,0.5,1.1235
2019-03-11,11173,11277.5,11139,11220,135.5,12.5,0.5,1.1245
2019-03-12,11220,11245,11109,11147.5,134.675,12.5,0.5,1.1288
2019-03-13,11123,11224,11086,11190.5,136.575,12.5,0.5,1.1327
2019-03-14,11222,11251,11150,11209,131.8,12.5,0.5,1.1304
2019-03-15,11203.5,11331,11184,11287,123.625,12.5,0.5,1.1326
2019-03-18,11285,11323.5,11244,11268,122.95,12.5,0.5,1.1337
2019-03-19,11259.5,11435,11255,11401,125.275,12.5,0.5,1.1352
2019-03-20,11340,11345.5,11182,11230.5,128.625,12.5,0.5,1.1413
2019-03-21,11195,11247,11077,11166.5,132.325,12.5,0.5,1.1374
2019-03-22,11199.5,11235,10919.5,10970.5,142.8,12.5,0.5,1.1302
2019-03-25,10931,11004.5,10880,10966,145.075,12.5,0.5,1.1312
2019-03-26,10982.5,11059.5,10911.5,11036.5,145.775,12.5,0.5,1.1266
2019-03-27,11036,11116.5,10977.5,11027.5,147.175,12.5,0.5,1.1244
2019-03-28,11028.5,11108,10998.5,11042.5,145.6,12.5,0.5,1.1221
2019-03-29,11092,11165,11051.5,11129.5,143.95,12.5,0.5,1.1218
2019-04-01,11196.5,11328.5,11196.5,11298.5,146.1,12.5,0.5,1.1213
2019-04-02,11314.5,11424.5,11270,11372,149.3,12.5,0.5,1.1204
2019-04-03,11379,11592.5,11379,11574.5,155.675,12.5,0.5,1.1233
2019-04-04,11565.5,11648,11526,11609.5,153.5,12.5,0.5,1.1221
2019-04-05,11625,11642,11584.5,11632.5,151.075,12.5,0.5,1.1216
2019-04-08,11623.5,11623.5,11557,11569.5,147.925,12.5,0.5,1.1263
2019-04-09,11565,11609.5,11461.5,11489,148.525,12.5,0.5,1.1263
2019-04-10,11469,11567,11461.5,11533.5,146.9,12.5,0.5,1.1274
2019-04-11,11546,11587,11466,11569,147.9,12.5,0.5,1.1253
2019-04-12,11543.5,11654,11511,11620,147.7,12.5,0.5,1.1299
2019-04-15,11627,11656.5,11601,11641.5,146.5,12.5,0.5,1.1304
2019-04-16,11645,11738,11640.5,11732.5,142.375,12.5,0.5,1.1281
2019-04-17,11731,11816,11706,11778,136.925,12.5,0.5,1.1296
2019-04-18,11809,11887,11719,11834.5,136.825,12.5,0.5,1.123
2019-04-23,11848.5,11874,11801,11863.5,124.7,12.5,0.5,1.1227
2019-04-24,11855,11974,11811.5,11918.5,126.6,12.5,0.5,1.1155
2019-04-25,11924.5,11953,11856,11905,124.05,12.5,0.5,1.1132
2019-04-26,11886,11945,11870,11939.5,120.85,12.5,0.5,1.1151
2019-04-29,11930,11991.5,11878.5,11937,121.025,12.5,0.5,1.1186
2019-04-30,11926,11990,11890,11946,119.9,12.5,0.5,1.1215
2019-05-02,11909,12015.5,11871.5,11948,117.15,12.5,0.5,1.1172
2019-05-03,11921,12065,11920,12002.5,116.675,12.5,0.5,1.1198
2019-05-06,11931,11945.5,11739,11903,118.825,12.5,0.5,1.1199
2019-05-07,11876.5,11927,11633.5,11684,127.4,12.5,0.5,1.1191
2019-05-08,11672,11824.5,11665,11805.5,132.5,12.5,0.5,1.1192
2019-05-09,11793,11799,11555.5,11560.5,141.225,12.5,0.5,1.1215
2019-05-10,11715,11809,11564.5,11678,146.25,12.5,0.5,1.1233
2019-05-13,11694,11702,11436.5,11477,154.25,12.5,0.5,1.1222
2019-05-14,11436.5,11618,11432.5,11572.5,157.475,12.5,0.5,1.1204
2019-05-15,11577.5,11729.5,11456,11691.5,164,12.5,0.5,1.1201
2019-05-16,11677,11913.5,11587.5,11896,177.525,12.5,0.5,1.1174
2019-05-17,11865,11898,11741.5,11842,180.475,12.5,0.5,1.1158
2019-05-20,11814,11861.5,11581.5,11619,188.975,12.5,0.5,1.1166
2019-05-21,11651,11772,11641.5,11740,188.225,12.5,0.5,1.1161
2019-05-22,11747,11805.5,11644,11761.5,192.65,12.5,0.5,1.115
2019-05-23,11713,11718.5,11514,11550,196.9,12.5,0.5,1.1181
2019-05-24,11559,11673.5,11555.5,11597.5,198.225,12.5,0.5,1.1203
2019-05-27,11615.5,11715.5,11608,11660,200.375,12.5,0.5,1.1194
2019-05-28,11661,11712,11560,11619,202.325,12.5,0.5,1.116
2019-05-29,11538,11553,11401,11432.5,208.225,12.5,0.5,1.1131
2019-05-30,11455,11517.5,11444,11496,205.275,12.5,0.5,1.1129
2019-05-31,11446.5,11446.5,11253,11321,210.175,12.5,0.5,1.1169
2019-06-03,11226,11387.5,11190,11377,206.875,12.5,0.5,1.1241
2019-06-04,11351,11590.5,11304,11577,206.525,12.5,0.5,1.1252
2019-06-05,11589,11652.5,11519.5,11575.5,205.2,12.5,0.5,1.1221
2019-06-06,11577.5,11672,11490,11536.5,201.8,12.5,0.5,1.1276
2019-06-07,11565,11692,11557,11627.5,197.15,12.5,0.5,1.1334
2019-06-10,11695.5,11724,11645,11711,188.7,12.5,0.5,1.1312
2019-06-11,11668,11819,11668,11761.5,186.975,12.5,0.5,1.1326
2019-06-12,11728.5,11750,11659,11708,178.425,12.5,0.5,1.1287
2019-06-13,11701.5,11798.5,11656.5,11759,169.225,12.5,0.5,1.1276
2019-06-14,11737.5,11780,11642.5,11693.5,168.275,12.5,0.5,1.1208
2019-06-17,11708,11721.5,11652,11696,157.75,12.5,0.5,1.1218
2019-06-18,11696,11968,11592,11956,168.9,12.5,0.5,1.1194
2019-06-19,11962.5,11965,11893.5,11922.5,164.4,12.5,0.5,1.1226
2019-06-20,11955.5,12048,11928,11971,158.3,12.5,0.5,1.1293
2019-06-21,11969.5,12033,11876,11927,159.975,12.5,0.5,1.1369
2019-06-24,11902.5,11950.5,11849,11867,159.15,12.5,0.5,1.1399
2019-06-25,11879,11896.5,11778,11845,157.475,12.5,0.5,1.1367
2019-06-26,11792.5,11925.5,11792.5,11845,153.225,12.5,0.5,1.1369
2019-06-27,11855.5,11941.5,11813.5,11885.5,155.375,12.5,0.5,1.1369
2019-06-28,11912.5,12022,11874.5,12010.5,150.6,12.5,0.5,1.1373
2019-07-01,12099,12229.5,12077.5,12131.5,151.675,12.5,0.5,1.1286
2019-07-02,12137,12171,12092.5,12140,141.275,12.5,0.5,1.1285
2019-07-03,12153,12272.5,12128.5,12223,141.825,12.5,0.5,1.1278
2019-07-04,12259.5,12265.5,12226,12240,134.85,12.5,0.5,1.1285
2019-07-05,12236,12254,12130.5,12175,133.25,12.5,0.5,1.1225
2019-07-08,12156,12200,12092.5,12156,133.8,12.5,0.5,1.1214
2019-07-09,12102.5,12114.5,11975.5,12049,135.275,12.5,0.5,1.1208
2019-07-10,12069.5,12086.5,11966,11982,136.175,12.5,0.5,1.1251
2019-07-11,11998,12049,11917,11945,135.675,12.5,0.5,1.1254
2019-07-12,11954.5,11999.5,11914,11928.5,133.075,12.5,0.5,1.127
2019-07-15,11939.5,12047.5,11904,12008.5,136.775,12.5,0.5,1.1258
2019-07-16,12022.5,12077,11975.5,12037,123.05,12.5,0.5,1.1211
2019-07-17,12028,12065.5,11917.5,11951.5,126.875,12.5,0.5,1.1224
2019-07-18,11891,11914,11804,11848.5,127.975,12.5,0.5,1.1277
2019-07-19,11874.5,11952,11822,11871,126.625,12.5,0.5,1.1221
2019-07-22,11838,11961.5,11838,11901.5,127.725,12.5,0.5,1.1209
2019-07-23,11920,12165,11920,12118.5,134.975,12.5,0.5,1.1152
2019-07-24,12132.5,12194,12088.5,12142.5,133.6,12.5,0.5,1.114
2019-07-25,12182,12220.5,11908.5,11994,142.8,12.5,0.5,1.1147
2019-07-26,11980.5,12061,11965.5,12035,140.2,12.5,0.5,1.1128
2019-07-29,12025.5,12088.5,11993.5,12041,134,12.5,0.5,1.1145
2019-07-30,12047,12074,11704.5,11764.5,148.55,12.5,0.5,1.1155
2019-07-31,11751,11838.5,11658.5,11807,150.35,12.5,0.5,1.1076
2019-08-01,11717.5,11882.5,11645,11854,160.1,12.5,0.5,1.1085
2019-08-02,11671,11692.5,11448.5,11508,174.2,12.5,0.5,1.1108
2019-08-05,11522.5,11522.5,11163,11290,186.8,12.5,0.5,1.1203
2019-08-06,11102.5,11363.5,11057.5,11200.5,193.075,12.5,0.5,1.1199
2019-08-07,11231,11359,11170,11252.5,196.5,12.5,0.5,1.1199
2019-08-08,11292,11467.5,11267,11417.5,200.65,12.5,0.5,1.118
2019-08-09,11437,11475.5,11284.5,11292.5,205.925,12.5,0.5,1.12
2019-08-12,11338,11452.5,11230,11303,209.875,12.5,0.5,1.1214
2019-08-13,11263,11456,11151.5,11382.5,220.025,12.5,0.5,1.1171
2019-08-14,11409.5,11410,11049,11096.5,230.675,12.5,0.5,1.1139
2019-08-15,11075.5,11162,10879.5,11032.5,237.425,12.5,0.5,1.1107
2019-08-16,11049.5,11198,11038.5,11170,239.2,12.5,0.5,1.109
2019-08-19,11222.5,11377,11186.5,11335.5,243.375,12.5,0.5,1.1078
2019-08-20,11297.5,11382.5,11234,11265.5,237.625,12.5,0.5,1.11
2019-08-21,11231.5,11441.5,11231.5,11408.5,242.85,12.5,0.5,1.1085
2019-08-22,11426,11470,11327,11349,234.4,12.5,0.5,1.108
2019-08-23,11379,11442,11148.5,11256.5,244.3,12.5,0.5,1.1144
2019-08-26,11104.5,11316.5,11096.5,11279,250.55,12.5,0.5,1.1102
2019-08-27,11275.5,11398,11231,11324,240.425,12.5,0.5,1.109
2019-08-28,11342,11354.5,11188,11324,239.75,12.5,0.5,1.1078
2019-08-29,11299.5,11491.5,11248.5,11458,240.025,12.5,0.5,1.1057
2019-08-30,11486,11607.5,11460,11535,227.225,12.5,0.5,1.0982
2019-09-02,11527,11614.5,11518.5,11573.5,214.05,12.5,0.5,1.097
2019-09-03,11558,11609.5,11484.5,11519.5,205,12.5,0.5,1.0974
2019-09-04,11534,11699.5,11525,11642.5,204.55,12.5,0.5,1.1035
2019-09-05,11676,11786,11670.5,11749,200.975,12.5,0.5,1.1035
2019-09-06,11749.5,11826,11732,11804.5,196.125,12.5,0.5,1.1029
2019-09-09,11807,11869,11806,11842.5,188.225,12.5,0.5,1.1048
2019-09-10,11855.5,11934,11800.5,11892.5,179.675,12.5,0.5,1.1043
2019-09-11,11888.5,12017.5,11888.5,11971,168.075,12.5,0.5,1.101
2019-09-12,12053.5,12096,11926,12038,162.45,12.5,0.5,1.1065
2019-09-13,12046.5,12118.5,12025.5,12107.5,158.825,12.5,0.5,1.1073
2019-09-16,12030.5,12044,11947,12023,156.5,12.5,0.5,1.1001
2019-09-17,12023,12041.5,11934.5,12010,154.425,12.5,0.5,1.1073
2019-09-18,12023,12058,11980.5,12035.5,147.8,12.5,0.5,1.103
2019-09-19,12050,12106.5,11981.5,12087.5,146.9,12.5,0.5,1.1041
2019-09-20,12073,12122.5,12036,12099,136.55,12.5,0.5,1.1017
2019-09-23,12077.5,12088,11896.5,11981,135.675,12.5,0.5,1.0993
2019-09-24,12033,12044,11863.5,11948.5,136.35,12.5,0.5,1.102
2019-09-25,11905,11931,11775,11867,136.7,12.5,0.5,1.0943
2019-09-26,11891,11977.5,11853.5,11918.5,130.75,12.5,0.5,1.0921
2019-09-27,11964,12039.5,11915.5,12006.5,129.475,12.5,0.5,1.094
2019-09-30,11999.5,12079.5,11979.5,12059,129.675,12.5,0.5,1.0899
2019-10-01,12062.5,12134,11862.5,11918,137,12.5,0.5,1.0933
2019-10-02,11897,11897.5,11539,11591.5,146.95,12.5,0.5,1.0959
2019-10-03,11568.5,11617.5,11455.5,11574,147.875,12.5,0.5,1.0965
2019-10-04,11621,11704,11512.5,11631.5,152.75,12.5,0.5,1.0979
2019-10-07,11667.5,11777,11602,11723.5,158.275,12.5,0.5,1.0971
2019-10-08,11721,11789,11552,11622.5,163.45,12.5,0.5,1.0957
2019-10-09,11610.5,11816,11588,11723.5,168.4,12.5,0.5,1.0971
2019-10-10,11692,11838,11648,11822,169.4,12.5,0.5,1.1005
2019-10-11,11800,12202,11800,12134,184.85,12.5,0.5,1.1042
2019-10-14,12118.5,12146.5,12023.5,12117.5,182.975,12.5,0.5,1.1027
2019-10-15,12127,12323,12120.5,12282,187.9,12.5,0.5,1.1033
2019-10-16,12275,12340.5,12236.5,12329,189.225,12.5,0.5,1.1072
2019-10-17,12306,12456.5,12261.5,12327.5,192.725,12.5,0.5,1.1125
2019-10-18,12309.5,12340.5,12238,12294.5,193.525,12.5,0.5,1.1167
2019-10-21,12311.5,12427,12285,12397.5,190.5,12.5,0.5,1.115
2019-10-22,12403.5,12436.5,12332.5,12401,186.675,12.5,0.5,1.1125
2019-10-23,12313,12461,12288.5,12447,186.625,12.5,0.5,1.113
2019-10-24,12468,12556.5,12445.5,12516.5,185.975,12.5,0.5,1.1104
2019-10-25,12507.5,12540.5,12471.5,12534,183.225,12.5,0.5,1.108
2019-10-28,12562,12627,12527.5,12597.5,183.2,12.5,0.5,1.11
2019-10-29,12617,12617,12537,12582.5,173.625,12.5,0.5,1.1112
2019-10-30,12579,12593,12469,12552.5,160.875,12.5,0.5,1.1151
2019-10-31,12592,12595.5,12434.5,12541.5,160.825,12.5,0.5,1.1152
2019-11-01,12550,12634.5,12536.5,12594.5,156.15,12.5,0.5,1.1166
2019-11-04,12633,12814.5,12618.5,12767,158.4,12.5,0.5,1.1128
2019-11-05,12787,12816,12755,12787.5,149.6,12.5,0.5,1.1075
2019-11-06,12787,12856,12751.5,12814.5,143.425,12.5,0.5,1.1066
2019-11-07,12820.5,12946,12805.5,12920.5,140.95,12.5,0.5,1.105
2019-11-08,12933,12934,12838.5,12867,125.625,12.5,0.5,1.1018
2019-11-11,12889,12889,12781.5,12851,124.85,12.5,0.5,1.1033
2019-11-12,12841,12954.5,12831,12938.5,120.75,12.5,0.5,1.1009
2019-11-13,12896.5,12915.5,12779.5,12873,123.5,12.5,0.5,1.1007
2019-11-14,12889.5,12921.5,12801,12832,119.775,12.5,0.5,1.1022
2019-11-15,12856.5,12926.5,12816.5,12879,120.15,12.5,0.5,1.1051
2019-11-18,12864.5,12932,12780,12837,120.65,12.5,0.5,1.1072
2019-11-19,12847.5,13022,12819.5,12865.5,125.575,12.5,0.5,1.1078
2019-11-20,12846.5,12851.5,12714,12816.5,124.525,12.5,0.5,1.1073
2019-11-21,12758,12829,12686.5,12806.5,126.1,12.5,0.5,1.1059
2019-11-22,12817.5,12893,12764,12809,129.1,12.5,0.5,1.1021
2019-11-25,12862.5,12917.5,12854,12894,129.55,12.5,0.5,1.1014
2019-11-26,12911,12963,12836.5,12889,131.875,12.5,0.5,1.1021
2019-11-27,12913.5,12963.5,12862,12927,130.75,12.5,0.5,1.0999
2019-11-28,12916.5,12919,12857.5,12886.5,126.175,12.5,0.5,1.1009
2019-11-29,12901,12939.5,12808.5,12894.5,127.825,12.5,0.5,1.1018
2019-12-02,12906.5,12986.5,12596,12625.5,136.35,12.5,0.5,1.1079
2019-12-03,12614,12734,12572,12637.5,141.4,12.5,0.5,1.1082
2019-12-04,12690,12821,12640.5,12783,145.35,12.5,0.5,1.1078
2019-12-05,12791,12838.5,12692,12728.5,145.65,12.5,0.5,1.1104
2019-12-06,12736.5,12827.5,12693,12816.5,147.6,12.5,0.5,1.106
2019-12-09,12814.5,12827.5,12721,12751,147.55,12.5,0.5,1.1064
2019-12-10,12723,12743,12530,12712.5,152.425,12.5,0.5,1.1092
2019-12-11,12714,12820,12688,12801.5,151.075,12.5,0.5,1.113
2019-12-12,12797.5,12940.5,12751,12883.5,154.525,12.5,0.5,1.113
2019-12-13,12977.5,13106.5,12901,12920,160.175,12.5,0.5,1.1121
2019-12-16,13007,13077.5,12969.5,13057,160.45,12.5,0.5,1.1144
2019-12-17,13057,13086,12946,12971,157.325,12.5,0.5,1.115
2019-12-18,12957,12968,12887,12911.5,153.95,12.5,0.5,1.1114
2019-12-19,12896.5,12935.5,12826,12890,152.3,12.5,0.5,1.1122
2019-12-20,12919,13004,12872.5,12988,152.425,12.5,0.5,1.1079
2019-12-23,12992,13013.5,12960,12977,149.675,12.5,0.5,1.1089
2019-12-27,13025,13075,12957,12999,149.25,12.5,0.5,1.1177
2019-12-30,12976,12988.5,12778.5,12924.5,155.2,12.5,0.5,1.1199
2020-01-02,12852,13121,12849.5,13062,165.3,12.5,0.5,1.1172
2020-01-03,13123,13127.5,12789.5,12871.5,175.65,12.5,0.5,1.1161
2020-01-06,12792,12836.5,12617,12792,168.85,12.5,0.5,1.1197
2020-01-07,12811.5,12956.5,12810.5,12902,168.975,12.5,0.5,1.1153
